-66810.361,214334.472,362.736
-66810.366,214334.470,362.732
-66810.375,214334.465,362.728
-66810.393,214334.456,362.724
-66810.385,214334.459,362.719
-66810.386,214334.459,362.715
-66810.385,214334.459,362.711
-66810.410,214334.444,362.546
-66810.408,214334.444,362.542
-66810.398,214334.450,362.537
-66810.405,214334.446,362.533
-66810.406,214334.445,362.529
-66810.338,214334.479,362.520
-66810.365,214334.465,362.516
-66810.384,214334.456,362.511
-66810.372,214334.462,362.507
-66810.371,214334.462,362.502
-66810.362,214334.467,362.498
-66810.377,214334.459,362.494
-66810.385,214334.455,362.490
-66810.386,214334.454,362.485
-66810.392,214334.451,362.481
-66810.388,214334.453,362.477
-66810.386,214334.454,362.472
-66810.367,214334.463,362.468
-66810.376,214334.459,362.464
-66810.376,214334.459,362.459
-66810.366,214334.464,362.455
-66810.371,214334.461,362.450
-66810.364,214334.464,362.446
-66810.375,214334.459,362.441
-66810.357,214334.467,362.437
-66810.376,214334.458,362.433
-66810.368,214334.462,362.428
-66810.368,214334.462,362.424
-66810.383,214334.454,362.419
-66810.435,214334.428,362.415
-66810.450,214334.421,362.410
-66810.441,214334.425,362.406
-66810.444,214334.424,362.401
-66810.446,214334.423,362.397
-66810.437,214334.427,362.393
-66810.449,214334.421,362.384
-66810.443,214334.424,362.379
-66810.409,214334.440,362.371
-66810.377,214334.465,362.988
-66810.394,214334.456,362.983
-66810.385,214334.461,362.978
-66810.364,214334.471,362.974
-66810.352,214334.477,362.969
-66810.350,214334.478,362.964
-66810.357,214334.474,362.960
-66810.349,214334.478,362.955
-66810.337,214334.484,362.950
-66810.334,214334.486,362.946
-66810.339,214334.483,362.942
-66810.335,214334.485,362.937
-66810.327,214334.489,362.933
-66810.315,214334.495,362.927
-66810.326,214334.489,362.923
-66810.328,214334.488,362.919
-66810.309,214334.497,362.914
-66810.312,214334.496,362.909
-66810.302,214334.500,362.905
-66810.305,214334.499,362.900
-66810.309,214334.497,362.896
-66810.307,214334.498,362.892
-66810.318,214334.492,362.887
-66810.304,214334.499,362.883
-66810.305,214334.498,362.878
-66810.306,214334.498,362.874
-66810.299,214334.501,362.869
-66810.306,214334.498,362.865
-66810.296,214334.503,362.860
-66810.301,214334.500,362.855
-66810.312,214334.495,362.851
-66810.291,214334.505,362.847
-66810.303,214334.499,362.842
-66810.294,214334.503,362.837
-66810.302,214334.499,362.833
-66810.307,214334.497,362.829
-66810.299,214334.500,362.824
-66810.316,214334.492,362.820
-66810.315,214334.492,362.816
-66810.311,214334.494,362.811
-66810.315,214334.492,362.807
-66810.316,214334.491,362.802
-66810.316,214334.491,362.797
-66810.324,214334.487,362.793
-66810.309,214334.495,362.788
-66810.316,214334.491,362.784
-66810.313,214334.493,362.780
-66810.316,214334.491,362.775
-66810.331,214334.484,362.771
-66810.328,214334.485,362.766
-66810.340,214334.479,362.762
-66810.332,214334.483,362.758
-66810.338,214334.480,362.753
-66810.337,214334.480,362.748
-66810.342,214334.478,362.744
-66810.357,214334.470,362.739
-66810.350,214334.473,362.735
-66810.368,214334.464,362.731
-66810.363,214334.467,362.726
-66810.386,214334.455,362.722
-66810.396,214334.450,362.718
-66810.394,214334.451,362.713
-66810.383,214334.456,362.708
-66810.396,214334.446,362.548
-66810.402,214334.443,362.544
-66810.400,214334.445,362.539
-66810.400,214334.444,362.534
-66810.395,214334.447,362.530
-66810.338,214334.475,362.525
-66810.329,214334.479,362.521
-66810.337,214334.475,362.516
-66810.361,214334.463,362.511
-66810.378,214334.455,362.507
-66810.372,214334.458,362.502
-66810.367,214334.460,362.498
-66810.367,214334.460,362.493
-66810.374,214334.456,362.488
-66810.379,214334.454,362.484
-66810.382,214334.452,362.479
-66810.385,214334.451,362.475
-66810.387,214334.449,362.470
-66810.361,214334.462,362.465
-66810.367,214334.459,362.461
-66810.369,214334.458,362.457
-66810.378,214334.453,362.451
-66810.375,214334.455,362.447
-66810.394,214334.445,362.442
-66810.376,214334.454,362.438
-66810.385,214334.449,362.434
-66810.393,214334.445,362.429
-66810.383,214334.451,362.424
-66810.410,214334.437,362.419
-66810.441,214334.422,362.415
-66810.461,214334.411,362.410
-66810.457,214334.413,362.401
-66810.458,214334.412,362.396
-66810.432,214334.425,362.392
-66810.361,214334.468,362.989
-66810.367,214334.466,362.985
-66810.374,214334.462,362.981
-66810.373,214334.462,362.976
-66810.362,214334.468,362.972
-66810.364,214334.467,362.968
-66810.353,214334.473,362.963
-66810.348,214334.474,362.959
-66810.345,214334.475,362.954
-66810.337,214334.480,362.950
-66810.322,214334.488,362.945
-66810.338,214334.480,362.942
-66810.330,214334.482,362.937
-66810.330,214334.483,362.933
-66810.317,214334.489,362.928
-66810.317,214334.489,362.924
-66810.317,214334.488,362.920
-66810.311,214334.491,362.915
-66810.310,214334.492,362.911
-66810.315,214334.489,362.907
-66810.291,214334.502,362.902
-66810.312,214334.492,362.899
-66810.305,214334.495,362.894
-66810.292,214334.501,362.889
-66810.300,214334.496,362.886
-66810.308,214334.492,362.882
-66810.294,214334.500,362.877
-66810.300,214334.497,362.873
-66810.301,214334.495,362.869
-66810.293,214334.499,362.864
-66810.292,214334.500,362.860
-66810.293,214334.500,362.856
-66810.293,214334.500,362.851
-66810.308,214334.492,362.848
-66810.291,214334.500,362.843
-66810.309,214334.492,362.839
-66810.295,214334.498,362.834
-66810.302,214334.495,362.830
-66810.293,214334.498,362.826
-66810.297,214334.496,362.822
-66810.294,214334.499,362.817
-66810.296,214334.497,362.813
-66810.301,214334.494,362.809
-66810.301,214334.494,362.804
-66810.308,214334.491,362.800
-66810.299,214334.496,362.796
-66810.314,214334.488,362.792
-66810.301,214334.494,362.788
-66810.309,214334.490,362.783
-66810.320,214334.485,362.779
-66810.304,214334.493,362.774
-66810.321,214334.483,362.771
-66810.325,214334.482,362.767
-66810.325,214334.482,362.762
-66810.338,214334.475,362.759
-66810.320,214334.484,362.754
-66810.330,214334.479,362.750
-66810.336,214334.475,362.745
-66810.337,214334.475,362.741
-66810.351,214334.468,362.737
-66810.353,214334.467,362.733
-66810.362,214334.462,362.729
-66810.376,214334.455,362.724
-66810.382,214334.452,362.720
-66810.387,214334.449,362.716
-66810.385,214334.450,362.712
-66810.414,214334.437,362.708
-66810.386,214334.448,362.564
-66810.402,214334.439,362.560
-66810.366,214334.457,362.556
-66810.400,214334.439,362.552
-66810.403,214334.439,362.547
-66810.393,214334.443,362.543
-66810.420,214334.431,362.538
-66810.404,214334.438,362.534
-66810.348,214334.465,362.530
-66810.360,214334.459,362.525
-66810.352,214334.463,362.521
-66810.379,214334.449,362.517
-66810.355,214334.462,362.512
-66810.355,214334.462,362.508
-66810.357,214334.461,362.504
-66810.346,214334.465,362.499
-66810.368,214334.454,362.495
-66810.344,214334.466,362.491
-66810.356,214334.460,362.486
-66810.353,214334.461,362.482
-66810.373,214334.451,362.477
-66810.386,214334.446,362.473
-66810.379,214334.448,362.469
-66810.377,214334.449,362.464
-66810.365,214334.456,362.460
-66810.384,214334.445,362.455
-66810.364,214334.456,362.451
-66810.394,214334.441,362.447
-66810.369,214334.454,362.442
-66810.392,214334.442,362.438
-66810.390,214334.443,362.434
-66810.427,214334.424,362.429
-66810.408,214334.433,362.424
-66810.454,214334.410,362.420
-66810.418,214334.428,362.416
-66810.424,214334.426,362.411
-66810.429,214334.423,362.407
-66810.426,214334.424,362.402
-66810.429,214334.423,362.398
-66810.395,214334.440,362.394
-66810.400,214334.443,362.993
-66810.358,214334.464,362.987
-66810.377,214334.455,362.983
-66810.365,214334.460,362.978
-66810.367,214334.459,362.974
-66810.342,214334.471,362.968
-66810.343,214334.471,362.964
-66810.349,214334.468,362.960
-66810.328,214334.478,362.955
-66810.335,214334.475,362.951
-66810.340,214334.472,362.946
-66810.324,214334.480,362.942
-66810.321,214334.481,362.937
-66810.313,214334.485,362.932
-66810.316,214334.484,362.928
-66810.303,214334.490,362.923
-66810.309,214334.487,362.918
-66810.309,214334.487,362.914
-66810.301,214334.491,362.909
-66810.312,214334.485,362.905
-66810.292,214334.495,362.900
-66810.305,214334.488,362.896
-66810.299,214334.491,362.892
-66810.297,214334.492,362.887
-66810.287,214334.497,362.882
-66810.292,214334.494,362.878
-66810.282,214334.499,362.874
-66810.309,214334.486,362.870
-66810.285,214334.497,362.864
-66810.303,214334.488,362.860
-66810.290,214334.495,362.855
-66810.286,214334.497,362.851
-66810.285,214334.497,362.847
-66810.299,214334.490,362.842
-66810.289,214334.495,362.837
-66810.291,214334.494,362.833
-66810.287,214334.496,362.829
-66810.285,214334.497,362.824
-66810.306,214334.486,362.820
-66810.299,214334.490,362.815
-66810.296,214334.491,362.811
-66810.296,214334.491,362.807
-66810.302,214334.488,362.802
-66810.302,214334.488,362.797
-66810.307,214334.485,362.793
-66810.307,214334.485,362.789
-66810.313,214334.482,362.785
-66810.307,214334.485,362.780
-66810.302,214334.487,362.775
-66810.307,214334.485,362.771
-66810.314,214334.481,362.766
-66810.321,214334.478,362.762
-66810.330,214334.473,362.758
-66810.324,214334.476,362.753
-66810.329,214334.473,362.749
-66810.335,214334.470,362.744
-66810.334,214334.471,362.740
-66810.357,214334.459,362.735
-66810.352,214334.462,362.731
-66810.351,214334.462,362.727
-66810.369,214334.453,362.722
-66810.378,214334.448,362.718
-66810.379,214334.448,362.713
-66810.356,214334.459,362.708
-66810.424,214334.425,362.705
-66810.356,214334.457,362.594
-66810.391,214334.439,362.590
-66810.375,214334.447,362.586
-66810.355,214334.457,362.581
-66810.364,214334.452,362.576
-66810.345,214334.461,362.571
-66810.366,214334.451,362.567
-66810.371,214334.448,362.562
-66810.370,214334.449,362.558
-66810.388,214334.440,362.553
-66810.397,214334.435,362.549
-66810.412,214334.428,362.545
-66810.393,214334.437,362.540
-66810.377,214334.445,362.535
-66810.374,214334.446,362.531
-66810.355,214334.456,362.526
-66810.368,214334.449,362.521
-66810.350,214334.458,362.517
-66810.353,214334.456,362.512
-66810.351,214334.457,362.507
-66810.362,214334.452,362.503
-66810.347,214334.459,362.499
-66810.349,214334.458,362.494
-66810.351,214334.457,362.489
-66810.359,214334.453,362.484
-66810.354,214334.455,362.480
-66810.374,214334.445,362.475
-66810.381,214334.441,362.471
-66810.378,214334.443,362.466
-66810.385,214334.439,362.461
-66810.402,214334.431,362.457
-66810.390,214334.437,362.452
-66810.432,214334.416,362.447
-66810.382,214334.441,362.443
-66810.443,214334.410,362.438
-66810.436,214334.414,362.434
-66810.403,214334.430,362.430
-66810.372,214334.445,362.425
-66810.346,214334.458,362.420
-66810.349,214334.456,362.416
-66810.330,214334.466,362.412
-66810.404,214334.429,362.407
-66810.373,214334.444,362.402
-66810.386,214334.445,362.992
-66810.391,214334.443,362.988
-66810.368,214334.454,362.983
-66810.368,214334.454,362.979
-66810.351,214334.462,362.974
-66810.348,214334.464,362.970
-66810.345,214334.465,362.966
-66810.336,214334.470,362.961
-66810.341,214334.467,362.957
-66810.333,214334.471,362.952
-66810.324,214334.475,362.948
-66810.323,214334.475,362.943
-66810.306,214334.484,362.939
-66810.329,214334.472,362.935
-66810.319,214334.477,362.931
-66810.321,214334.476,362.927
-66810.306,214334.484,362.922
-66810.312,214334.480,362.918
-66810.311,214334.481,362.914
-66810.306,214334.483,362.909
-66810.289,214334.492,362.905
-66810.293,214334.490,362.901
-66810.308,214334.482,362.897
-66810.288,214334.492,362.892
-66810.288,214334.491,362.887
-66810.299,214334.486,362.883
-66810.291,214334.490,362.879
-66810.289,214334.491,362.875
-66810.304,214334.483,362.871
-66810.278,214334.496,362.866
-66810.291,214334.489,362.862
-66810.278,214334.496,362.857
-66810.291,214334.490,362.853
-66810.298,214334.486,362.849
-66810.291,214334.489,362.845
-66810.295,214334.487,362.841
-66810.280,214334.495,362.836
-66810.293,214334.488,362.832
-66810.291,214334.489,362.828
-66810.294,214334.488,362.824
-66810.291,214334.489,362.819
-66810.295,214334.487,362.815
-66810.289,214334.489,362.811
-66810.289,214334.489,362.807
-66810.293,214334.487,362.803
-66810.300,214334.484,362.798
-66810.290,214334.489,362.794
-66810.306,214334.480,362.790
-66810.300,214334.483,362.786
-66810.309,214334.479,362.782
-66810.307,214334.480,362.777
-66810.313,214334.477,362.773
-66810.305,214334.481,362.769
-66810.322,214334.472,362.765
-66810.312,214334.477,362.761
-66810.326,214334.470,362.756
-66810.329,214334.468,362.752
-66810.326,214334.470,362.747
-66810.344,214334.461,362.744
-66810.343,214334.461,362.739
-66810.343,214334.461,362.735
-66810.368,214334.449,362.731
-66810.346,214334.459,362.727
-66810.360,214334.453,362.723
-66810.376,214334.445,362.718
-66810.377,214334.444,362.714
-66810.366,214334.449,362.710
-66810.383,214334.441,362.706
-66810.368,214334.448,362.702
-66810.405,214334.427,362.593
-66810.382,214334.439,362.589
-66810.376,214334.442,362.585
-66810.364,214334.447,362.580
-66810.361,214334.449,362.576
-66810.358,214334.450,362.571
-66810.346,214334.456,362.566
-66810.380,214334.439,362.562
-66810.387,214334.435,362.558
-66810.372,214334.443,362.554
-66810.401,214334.429,362.549
-66810.397,214334.430,362.545
-66810.406,214334.426,362.540
-66810.350,214334.454,362.536
-66810.358,214334.450,362.532
-66810.377,214334.440,362.528
-66810.354,214334.451,362.523
-66810.348,214334.454,362.519
-66810.354,214334.451,362.514
-66810.349,214334.453,362.510
-66810.348,214334.454,362.506
-66810.343,214334.456,362.502
-66810.347,214334.454,362.497
-66810.344,214334.456,362.493
-66810.341,214334.457,362.489
-66810.344,214334.455,362.484
-66810.345,214334.455,362.480
-66810.398,214334.428,362.476
-66810.405,214334.425,362.471
-66810.428,214334.413,362.467
-66810.423,214334.416,362.462
-66810.438,214334.408,362.458
-66810.408,214334.423,362.453
-66810.470,214334.392,362.449
-66810.394,214334.430,362.444
-66810.383,214334.435,362.440
-66810.344,214334.454,362.436
-66810.277,214334.488,362.432
-66810.369,214334.442,362.427
-66810.339,214334.457,362.423
-66810.354,214334.449,362.418
-66810.367,214334.442,362.414
-66810.335,214334.458,362.396
-66810.374,214334.446,362.993
-66810.385,214334.441,362.989
-66810.372,214334.447,362.984
-66810.363,214334.451,362.979
-66810.351,214334.457,362.974
-66810.343,214334.461,362.970
-66810.331,214334.467,362.965
-66810.335,214334.465,362.961
-66810.328,214334.469,362.956
-66810.337,214334.464,362.952
-66810.329,214334.468,362.947
-66810.321,214334.472,362.943
-66810.310,214334.477,362.938
-66810.311,214334.476,362.933
-66810.309,214334.477,362.929
-66810.304,214334.480,362.924
-66810.306,214334.479,362.920
-66810.301,214334.481,362.915
-66810.303,214334.480,362.911
-66810.295,214334.484,362.906
-66810.305,214334.479,362.902
-66810.286,214334.488,362.897
-66810.294,214334.484,362.892
-66810.292,214334.485,362.888
-66810.305,214334.478,362.884
-66810.291,214334.485,362.879
-66810.295,214334.483,362.875
-66810.280,214334.490,362.870
-66810.297,214334.482,362.865
-66810.282,214334.489,362.860
-66810.285,214334.488,362.856
-66810.296,214334.482,362.852
-66810.289,214334.486,362.848
-66810.288,214334.486,362.843
-66810.285,214334.487,362.838
-66810.292,214334.484,362.834
-66810.284,214334.487,362.829
-66810.288,214334.485,362.825
-66810.287,214334.486,362.821
-66810.288,214334.485,362.817
-66810.291,214334.484,362.812
-66810.306,214334.476,362.808
-66810.296,214334.481,362.803
-66810.295,214334.481,362.798
-66810.287,214334.485,362.794
-66810.299,214334.479,362.789
-66810.287,214334.485,362.785
-66810.308,214334.475,362.781
-66810.308,214334.474,362.776
-66810.303,214334.477,362.771
-66810.307,214334.475,362.767
-66810.307,214334.475,362.763
-66810.315,214334.470,362.759
-66810.319,214334.469,362.754
-66810.327,214334.464,362.749
-66810.330,214334.463,362.745
-66810.328,214334.464,362.740
-66810.341,214334.457,362.736
-66810.344,214334.456,362.731
-66810.347,214334.454,362.727
-66810.363,214334.446,362.723
-66810.376,214334.439,362.718
-66810.378,214334.438,362.714
-66810.404,214334.425,362.709
-66810.407,214334.424,362.705
-66810.361,214334.446,362.700
-66810.391,214334.429,362.595
-66810.381,214334.434,362.591
-66810.397,214334.426,362.586
-66810.388,214334.431,362.581
-66810.366,214334.442,362.576
-66810.359,214334.445,362.572
-66810.356,214334.446,362.567
-66810.364,214334.442,362.563
-66810.370,214334.439,362.558
-66810.356,214334.446,362.554
-66810.351,214334.448,362.549
-66810.400,214334.424,362.545
-66810.358,214334.444,362.540
-66810.357,214334.445,362.535
-66810.338,214334.455,362.531
-66810.346,214334.450,362.526
-66810.355,214334.446,362.522
-66810.344,214334.451,362.517
-66810.350,214334.448,362.512
-66810.349,214334.448,362.507
-66810.345,214334.450,362.503
-66810.341,214334.452,362.499
-66810.353,214334.446,362.494
-66810.331,214334.457,362.489
-66810.342,214334.452,362.485
-66810.350,214334.447,362.480
-66810.361,214334.442,362.476
-66810.416,214334.414,362.471
-66810.419,214334.413,362.466
-66810.404,214334.420,362.461
-66810.409,214334.418,362.457
-66810.372,214334.436,362.452
-66810.369,214334.437,362.447
-66810.341,214334.451,362.443
-66810.382,214334.431,362.439
-66810.353,214334.445,362.435
-66810.331,214334.456,362.430
-66810.364,214334.439,362.425
-66810.320,214334.461,362.421
-66810.327,214334.458,362.416
-66810.301,214334.470,362.412
-66810.345,214334.449,362.407
-66810.353,214334.444,362.402
-66810.382,214334.430,362.397
-66810.340,214334.451,362.393
-66810.353,214334.453,362.997
-66810.383,214334.438,362.993
-66810.377,214334.440,362.989
-66810.351,214334.453,362.984
-66810.355,214334.451,362.979
-66810.352,214334.452,362.975
-66810.339,214334.459,362.971
-66810.336,214334.460,362.966
-66810.335,214334.461,362.962
-66810.329,214334.463,362.957
-66810.308,214334.474,362.953
-66810.325,214334.465,362.949
-66810.310,214334.473,362.944
-66810.305,214334.475,362.940
-66810.324,214334.466,362.936
-66810.311,214334.472,362.932
-66810.303,214334.476,362.927
-66810.315,214334.470,362.923
-66810.292,214334.481,362.918
-66810.286,214334.484,362.914
-66810.290,214334.482,362.910
-66810.299,214334.478,362.906
-66810.288,214334.483,362.902
-66810.291,214334.481,362.897
-66810.293,214334.480,362.893
-66810.287,214334.483,362.888
-66810.284,214334.485,362.884
-66810.294,214334.480,362.880
-66810.284,214334.484,362.876
-66810.280,214334.486,362.872
-66810.292,214334.480,362.867
-66810.277,214334.488,362.863
-66810.280,214334.486,362.858
-66810.284,214334.484,362.854
-66810.269,214334.491,362.850
-66810.283,214334.484,362.846
-66810.286,214334.483,362.842
-66810.277,214334.487,362.837
-66810.290,214334.481,362.833
-66810.283,214334.484,362.829
-66810.288,214334.481,362.825
-66810.292,214334.479,362.820
-66810.276,214334.487,362.816
-66810.285,214334.483,362.812
-66810.298,214334.476,362.808
-66810.290,214334.480,362.803
-66810.297,214334.476,362.799
-66810.305,214334.472,362.795
-66810.297,214334.476,362.790
-66810.297,214334.476,362.786
-66810.297,214334.476,362.782
-66810.297,214334.476,362.778
-66810.297,214334.476,362.774
-66810.317,214334.466,362.770
-66810.318,214334.465,362.766
-66810.321,214334.464,362.761
-66810.311,214334.468,362.757
-66810.311,214334.468,362.753
-66810.321,214334.463,362.748
-66810.327,214334.460,362.744
-66810.335,214334.456,362.740
-66810.332,214334.458,362.735
-66810.337,214334.455,362.731
-66810.343,214334.452,362.727
-66810.360,214334.443,362.723
-66810.351,214334.448,362.719
-66810.379,214334.434,362.715
-66810.386,214334.430,362.711
-66810.417,214334.415,362.707
-66810.370,214334.438,362.702
-66810.352,214334.447,362.697
-66810.351,214334.445,362.598
-66810.392,214334.425,362.594
-66810.398,214334.422,362.590
-66810.356,214334.442,362.585
-66810.377,214334.432,362.581
-66810.369,214334.436,362.576
-66810.355,214334.443,362.572
-66810.353,214334.443,362.567
-66810.355,214334.442,362.563
-66810.360,214334.440,362.559
-66810.359,214334.441,362.555
-66810.350,214334.445,362.550
-66810.347,214334.446,362.546
-66810.350,214334.445,362.541
-66810.342,214334.448,362.537
-66810.346,214334.446,362.533
-66810.343,214334.448,362.529
-66810.342,214334.448,362.525
-66810.351,214334.443,362.520
-66810.350,214334.444,362.515
-66810.336,214334.451,362.511
-66810.346,214334.446,362.506
-66810.343,214334.447,362.502
-66810.339,214334.449,362.498
-66810.353,214334.442,362.494
-66810.337,214334.450,362.489
-66810.340,214334.448,362.485
-66810.329,214334.454,362.481
-66810.354,214334.441,362.476
-66810.350,214334.443,362.472
-66810.416,214334.410,362.467
-66810.385,214334.426,362.463
-66810.373,214334.431,362.459
-66810.325,214334.455,362.455
-66810.342,214334.447,362.450
-66810.337,214334.449,362.445
-66810.316,214334.460,362.441
-66810.290,214334.472,362.437
-66810.318,214334.458,362.432
-66810.349,214334.443,362.428
-66810.325,214334.454,362.424
-66810.310,214334.462,362.420
-66810.313,214334.460,362.415
-66810.357,214334.438,362.410
-66810.336,214334.449,362.407
-66810.318,214334.458,362.402
-66810.340,214334.446,362.397
-66810.340,214334.446,362.393
-66810.302,214334.465,362.389
-66810.336,214334.448,362.384
-66810.286,214334.473,362.380
-66810.306,214334.463,362.376
-66810.358,214334.437,362.371
-66810.393,214334.419,362.361
-66810.313,214334.459,362.358
-66810.391,214334.429,362.999
-66810.405,214334.422,362.995
-66810.381,214334.434,362.990
-66810.361,214334.443,362.984
-66810.355,214334.446,362.979
-66810.344,214334.452,362.975
-66810.336,214334.455,362.970
-66810.333,214334.457,362.966
-66810.325,214334.461,362.961
-66810.322,214334.462,362.957
-66810.321,214334.463,362.952
-66810.313,214334.466,362.947
-66810.311,214334.468,362.943
-66810.304,214334.471,362.938
-66810.303,214334.471,362.934
-66810.291,214334.477,362.929
-66810.301,214334.472,362.924
-66810.299,214334.473,362.920
-66810.301,214334.472,362.916
-66810.297,214334.474,362.911
-66810.283,214334.480,362.906
-66810.284,214334.480,362.902
-66810.283,214334.481,362.897
-66810.288,214334.478,362.893
-66810.286,214334.479,362.888
-66810.284,214334.480,362.884
-66810.276,214334.484,362.879
-66810.273,214334.485,362.875
-66810.284,214334.479,362.871
-66810.290,214334.476,362.866
-66810.284,214334.479,362.861
-66810.283,214334.479,362.857
-66810.288,214334.477,362.853
-66810.280,214334.481,362.848
-66810.284,214334.479,362.844
-66810.291,214334.475,362.839
-66810.278,214334.482,362.834
-66810.285,214334.478,362.830
-66810.291,214334.475,362.826
-66810.291,214334.475,362.822
-66810.288,214334.476,362.817
-66810.283,214334.479,362.813
-66810.284,214334.478,362.808
-66810.287,214334.476,362.803
-66810.288,214334.476,362.799
-66810.286,214334.477,362.794
-66810.295,214334.472,362.790
-66810.304,214334.468,362.786
-66810.290,214334.474,362.781
-66810.290,214334.474,362.776
-66810.298,214334.470,362.772
-66810.304,214334.467,362.768
-66810.306,214334.466,362.764
-66810.313,214334.463,362.759
-66810.314,214334.462,362.755
-66810.329,214334.455,362.750
-66810.320,214334.459,362.745
-66810.328,214334.455,362.741
-66810.340,214334.449,362.737
-66810.344,214334.447,362.732
-66810.344,214334.446,362.728
-66810.346,214334.445,362.723
-66810.354,214334.441,362.719
-66810.360,214334.438,362.714
-66810.385,214334.426,362.710
-66810.398,214334.419,362.706
-66810.394,214334.421,362.701
-66810.398,214334.419,362.696
-66810.368,214334.432,362.637
-66810.385,214334.424,362.632
-66810.385,214334.424,362.627
-66810.385,214334.424,362.623
-66810.378,214334.427,362.618
-66810.397,214334.418,362.614
-66810.393,214334.420,362.610
-66810.385,214334.424,362.605
-66810.382,214334.425,362.600
-66810.392,214334.420,362.596
-66810.403,214334.414,362.591
-66810.385,214334.423,362.587
-66810.382,214334.425,362.582
-66810.370,214334.430,362.578
-66810.354,214334.438,362.573
-66810.354,214334.438,362.568
-66810.346,214334.442,362.563
-66810.351,214334.439,362.559
-66810.351,214334.439,362.555
-66810.352,214334.439,362.550
-66810.354,214334.438,362.545
-66810.345,214334.442,362.541
-66810.350,214334.439,362.536
-66810.355,214334.437,362.532
-66810.355,214334.437,362.527
-66810.347,214334.440,362.522
-66810.342,214334.443,362.518
-66810.342,214334.443,362.513
-66810.342,214334.443,362.508
-66810.346,214334.441,362.504
-66810.332,214334.448,362.499
-66810.342,214334.443,362.495
-66810.336,214334.446,362.490
-66810.334,214334.447,362.485
-66810.343,214334.442,362.481
-66810.356,214334.435,362.476
-66810.373,214334.427,362.472
-66810.362,214334.432,362.468
-66810.372,214334.427,362.463
-66810.332,214334.447,362.458
-66810.316,214334.455,362.454
-66810.324,214334.450,362.449
-66810.323,214334.451,362.444
-66810.314,214334.455,362.440
-66810.311,214334.457,362.435
-66810.304,214334.460,362.431
-66810.314,214334.455,362.426
-66810.313,214334.455,362.421
-66810.325,214334.449,362.417
-66810.311,214334.457,362.413
-66810.328,214334.448,362.408
-66810.327,214334.448,362.404
-66810.327,214334.448,362.399
-66810.346,214334.438,362.394
-66810.317,214334.453,362.390
-66810.337,214334.443,362.385
-66810.337,214334.443,362.381
-66810.360,214334.431,362.376
-66810.322,214334.450,362.371
-66810.318,214334.452,362.367
-66810.308,214334.457,362.362
-66810.322,214334.449,362.349
-66810.288,214334.466,362.345
-66810.318,214334.451,362.340
-66810.377,214334.422,362.334
-66810.346,214334.445,362.998
-66810.351,214334.443,362.994
-66810.364,214334.436,362.989
-66810.358,214334.439,362.985
-66810.345,214334.446,362.980
-66810.344,214334.446,362.976
-66810.333,214334.451,362.971
-66810.330,214334.453,362.967
-66810.331,214334.452,362.963
-66810.317,214334.459,362.958
-66810.306,214334.464,362.953
-66810.313,214334.461,362.949
-66810.307,214334.464,362.945
-66810.300,214334.467,362.941
-66810.308,214334.463,362.937
-66810.303,214334.465,362.933
-66810.314,214334.460,362.928
-66810.296,214334.469,362.924
-66810.300,214334.467,362.919
-66810.286,214334.473,362.915
-66810.292,214334.471,362.911
-66810.283,214334.475,362.906
-66810.288,214334.473,362.902
-66810.284,214334.474,362.898
-66810.279,214334.477,362.893
-66810.284,214334.474,362.889
-66810.286,214334.473,362.885
-66810.284,214334.474,362.881
-66810.282,214334.475,362.877
-66810.277,214334.477,362.872
-66810.282,214334.475,362.868
-66810.275,214334.478,362.863
-66810.281,214334.475,362.860
-66810.273,214334.479,362.855
-66810.259,214334.486,362.851
-66810.281,214334.475,362.847
-66810.273,214334.479,362.842
-66810.278,214334.476,362.838
-66810.288,214334.471,362.834
-66810.276,214334.477,362.830
-66810.288,214334.471,362.826
-66810.278,214334.476,362.821
-66810.271,214334.479,362.817
-66810.282,214334.473,362.813
-66810.279,214334.475,362.809
-66810.281,214334.474,362.804
-66810.299,214334.465,362.800
-66810.282,214334.473,362.795
-66810.294,214334.467,362.791
-66810.283,214334.472,362.787
-66810.284,214334.472,362.783
-66810.297,214334.465,362.778
-66810.300,214334.463,362.774
-66810.305,214334.461,362.770
-66810.300,214334.464,362.766
-66810.290,214334.468,362.762
-66810.322,214334.452,362.758
-66810.304,214334.461,362.753
-66810.320,214334.453,362.750
-66810.313,214334.456,362.745
-66810.320,214334.453,362.741
-66810.334,214334.446,362.737
-66810.330,214334.448,362.733
-66810.328,214334.448,362.728
-66810.331,214334.447,362.724
-66810.341,214334.442,362.720
-66810.357,214334.434,362.715
-66810.365,214334.430,362.711
-66810.386,214334.419,362.708
-66810.397,214334.414,362.704
-66810.407,214334.409,362.699
-66810.354,214334.434,362.642
-66810.372,214334.425,362.638
-66810.372,214334.425,362.634
-66810.372,214334.424,362.629
-66810.384,214334.419,362.625
-66810.386,214334.418,362.620
-66810.387,214334.417,362.616
-66810.376,214334.422,362.612
-66810.368,214334.426,362.607
-66810.383,214334.419,362.603
-66810.380,214334.420,362.598
-66810.377,214334.422,362.594
-66810.387,214334.417,362.590
-66810.369,214334.425,362.586
-66810.382,214334.419,362.581
-66810.371,214334.424,362.577
-66810.373,214334.423,362.573
-66810.366,214334.426,362.568
-66810.362,214334.428,362.564
-66810.354,214334.432,362.559
-66810.346,214334.436,362.555
-66810.349,214334.435,362.551
-66810.352,214334.433,362.547
