-66810.457,214334.270,362.808
-66810.448,214334.271,362.803
-66810.454,214334.270,362.798
-66810.445,214334.271,362.793
-66810.452,214334.270,362.789
-66810.444,214334.271,362.784
-66810.434,214334.272,362.779
-66810.432,214334.272,362.775
-66810.433,214334.272,362.770
-66810.411,214334.274,362.765
-66810.403,214334.274,362.760
-66810.423,214334.272,362.757
-66810.397,214334.283,362.958
-66810.409,214334.281,362.953
-66810.425,214334.280,362.948
-66810.429,214334.279,362.944
-66810.429,214334.279,362.939
-66810.437,214334.278,362.935
-66810.435,214334.278,362.930
-66810.452,214334.277,362.926
-66810.449,214334.277,362.921
-66810.457,214334.276,362.917
-66810.451,214334.276,362.912
-66810.460,214334.276,362.907
-66810.458,214334.276,362.902
-66810.467,214334.275,362.898
-66810.458,214334.276,362.894
-66810.467,214334.275,362.889
-66810.471,214334.274,362.884
-66810.477,214334.274,362.880
-66810.471,214334.274,362.875
-66810.469,214334.274,362.871
-66810.473,214334.274,362.866
-66810.475,214334.273,362.861
-66810.469,214334.274,362.857
-66810.473,214334.273,362.852
-66810.476,214334.273,362.848
-66810.461,214334.275,362.843
-66810.471,214334.273,362.838
-66810.462,214334.274,362.833
-66810.468,214334.274,362.829
-66810.465,214334.274,362.824
-66810.461,214334.274,362.820
-66810.469,214334.273,362.815
-66810.471,214334.273,362.811
-66810.458,214334.274,362.806
-66810.458,214334.274,362.801
-66810.449,214334.275,362.796
-66810.449,214334.275,362.792
-66810.446,214334.275,362.787
-66810.447,214334.275,362.782
-66810.443,214334.275,362.778
-66810.431,214334.276,362.773
-66810.422,214334.277,362.768
-66810.415,214334.278,362.763
-66810.420,214334.277,362.759
-66810.392,214334.280,362.753
-66810.381,214334.281,362.749
-66810.391,214334.274,362.330
-66810.402,214334.273,362.326
-66810.402,214334.273,362.321
-66810.393,214334.274,362.316
-66810.404,214334.287,362.959
-66810.421,214334.285,362.954
-66810.423,214334.284,362.949
-66810.432,214334.284,362.945
-66810.431,214334.284,362.941
-66810.443,214334.282,362.936
-66810.455,214334.281,362.931
-66810.442,214334.282,362.926
-66810.457,214334.281,362.922
-66810.461,214334.280,362.917
-66810.466,214334.280,362.913
-66810.461,214334.280,362.908
-66810.467,214334.279,362.904
-66810.471,214334.279,362.899
-66810.474,214334.279,362.895
-66810.475,214334.278,362.890
-66810.477,214334.278,362.886
-66810.472,214334.279,362.881
-66810.481,214334.278,362.877
-66810.480,214334.278,362.872
-66810.475,214334.278,362.867
-66810.481,214334.277,362.863
-66810.480,214334.277,362.858
-66810.480,214334.277,362.854
-66810.463,214334.279,362.849
-66810.479,214334.277,362.844
-66810.474,214334.278,362.840
-66810.474,214334.278,362.835
-66810.482,214334.277,362.830
-66810.474,214334.278,362.826
-66810.480,214334.277,362.822
-66810.467,214334.278,362.816
-66810.473,214334.277,362.812
-66810.458,214334.279,362.807
-66810.461,214334.279,362.803
-66810.470,214334.278,362.798
-66810.458,214334.279,362.793
-66810.462,214334.278,362.789
-66810.453,214334.279,362.784
-66810.451,214334.279,362.779
-66810.455,214334.279,362.775
-66810.445,214334.280,362.770
-66810.429,214334.281,362.765
-66810.430,214334.281,362.761
-66810.421,214334.282,362.756
-66810.409,214334.283,362.751
-66810.389,214334.285,362.746
-66810.374,214334.281,362.349
-66810.395,214334.278,362.341
-66810.402,214334.278,362.337
-66810.400,214334.278,362.332
-66810.399,214334.278,362.327
-66810.398,214334.292,362.962
-66810.402,214334.291,362.957
-66810.425,214334.289,362.952
-66810.436,214334.288,362.948
-66810.440,214334.287,362.943
-66810.457,214334.286,362.939
-66810.457,214334.285,362.934
-66810.438,214334.287,362.930
-66810.458,214334.285,362.925
-66810.467,214334.284,362.920
-66810.462,214334.285,362.916
-66810.457,214334.285,362.911
-66810.477,214334.283,362.907
-66810.468,214334.284,362.902
-66810.476,214334.283,362.897
-66810.469,214334.284,362.893
-66810.469,214334.284,362.888
-66810.479,214334.282,362.884
-66810.468,214334.284,362.879
-66810.472,214334.283,362.874
-66810.485,214334.282,362.870
-66810.477,214334.283,362.865
-66810.482,214334.282,362.860
-66810.485,214334.282,362.856
-66810.482,214334.282,362.852
-66810.477,214334.282,362.847
-66810.487,214334.281,362.842
-66810.473,214334.282,362.837
-66810.479,214334.282,362.833
-66810.481,214334.282,362.828
-66810.476,214334.282,362.824
-66810.478,214334.282,362.819
-66810.475,214334.282,362.815
-66810.474,214334.282,362.810
-66810.472,214334.282,362.805
-66810.462,214334.283,362.801
-66810.463,214334.283,362.796
-66810.469,214334.282,362.791
-66810.459,214334.283,362.786
-66810.461,214334.283,362.782
-66810.442,214334.285,362.777
-66810.445,214334.284,362.772
-66810.442,214334.285,362.768
-66810.431,214334.286,362.763
-66810.436,214334.285,362.758
-66810.424,214334.286,362.754
-66810.413,214334.287,362.749
-66810.404,214334.288,362.743
-66810.382,214334.285,362.369
-66810.394,214334.283,362.365
-66810.396,214334.283,362.357
-66810.379,214334.285,362.351
-66810.398,214334.283,362.348
-66810.400,214334.283,362.343
-66810.400,214334.283,362.338
-66810.401,214334.282,362.334
-66810.395,214334.283,362.329
-66810.399,214334.282,362.324
-66810.403,214334.282,362.320
-66810.403,214334.296,362.967
-66810.410,214334.295,362.963
-66810.422,214334.294,362.959
-66810.433,214334.293,362.954
-66810.448,214334.291,362.949
-66810.443,214334.292,362.945
-66810.450,214334.291,362.941
-66810.441,214334.292,362.935
-66810.454,214334.290,362.931
-66810.464,214334.289,362.926
-66810.466,214334.289,362.922
-66810.462,214334.289,362.917
-66810.470,214334.289,362.913
-66810.481,214334.287,362.908
-66810.473,214334.288,362.904
-66810.484,214334.287,362.899
-66810.482,214334.287,362.895
-66810.479,214334.287,362.890
-66810.482,214334.287,362.886
-66810.489,214334.286,362.881
-66810.485,214334.286,362.876
-66810.485,214334.286,362.872
-66810.487,214334.286,362.867
-66810.495,214334.285,362.862
-66810.485,214334.286,362.858
-66810.485,214334.286,362.853
-66810.482,214334.286,362.849
-66810.480,214334.286,362.844
-66810.481,214334.286,362.839
-66810.495,214334.285,362.835
-66810.482,214334.286,362.830
-66810.476,214334.287,362.826
-66810.482,214334.286,362.821
-66810.486,214334.285,362.817
-66810.477,214334.286,362.812
-66810.479,214334.286,362.807
-66810.462,214334.288,362.802
-66810.476,214334.286,362.798
-66810.464,214334.287,362.793
-66810.460,214334.288,362.788
-66810.461,214334.287,362.784
-66810.467,214334.287,362.780
-66810.460,214334.288,362.775
-66810.447,214334.289,362.770
-66810.454,214334.288,362.765
-66810.438,214334.289,362.761
-66810.444,214334.289,362.756
-66810.423,214334.291,362.751
-66810.425,214334.291,362.746
-66810.404,214334.293,362.741
-66810.396,214334.289,362.433
-66810.396,214334.288,362.396
-66810.382,214334.290,362.386
-66810.381,214334.290,362.381
-66810.391,214334.289,362.377
-66810.399,214334.288,362.373
-66810.393,214334.288,362.368
-66810.398,214334.288,362.364
-66810.384,214334.289,362.359
-66810.401,214334.287,362.355
-66810.400,214334.287,362.350
-66810.419,214334.285,362.347
-66810.408,214334.286,362.341
-66810.404,214334.287,362.337
-66810.398,214334.287,362.332
-66810.400,214334.287,362.327
-66810.414,214334.300,362.970
-66810.430,214334.298,362.965
-66810.449,214334.296,362.961
-66810.434,214334.298,362.956
-66810.443,214334.297,362.951
-66810.444,214334.297,362.947
-66810.458,214334.295,362.942
-66810.455,214334.296,362.938
-66810.461,214334.295,362.933
-66810.470,214334.294,362.929
-66810.466,214334.294,362.924
-66810.482,214334.293,362.920
-66810.482,214334.292,362.915
-66810.478,214334.293,362.911
-66810.466,214334.294,362.905
-66810.486,214334.292,362.901
-66810.477,214334.293,362.897
-66810.490,214334.291,362.892
-66810.498,214334.290,362.887
-66810.486,214334.292,362.883
-66810.498,214334.290,362.878
-66810.495,214334.291,362.874
-66810.495,214334.290,362.869
-66810.491,214334.291,362.865
-66810.489,214334.291,362.860
-66810.485,214334.291,362.855
-66810.485,214334.291,362.851
-66810.498,214334.290,362.846
-66810.483,214334.291,362.842
-66810.487,214334.291,362.837
-66810.483,214334.291,362.832
-66810.481,214334.291,362.827
-66810.485,214334.291,362.823
-66810.480,214334.291,362.818
-66810.489,214334.290,362.814
-66810.477,214334.291,362.809
-66810.487,214334.290,362.805
-66810.479,214334.291,362.800
-66810.479,214334.291,362.795
-66810.464,214334.292,362.790
-66810.473,214334.292,362.786
-66810.458,214334.293,362.781
-66810.456,214334.293,362.777
-66810.450,214334.294,362.772
-66810.450,214334.294,362.767
-66810.445,214334.294,362.762
-66810.452,214334.293,362.758
-66810.453,214334.293,362.754
-66810.438,214334.295,362.748
-66810.424,214334.296,362.743
-66810.410,214334.297,362.738
-66810.394,214334.295,362.447
-66810.396,214334.294,362.443
-66810.392,214334.295,362.438
-66810.373,214334.296,362.433
-66810.372,214334.296,362.414
-66810.399,214334.293,362.411
-66810.383,214334.295,362.406
-66810.400,214334.293,362.402
-66810.400,214334.293,362.397
-66810.393,214334.294,362.392
-66810.391,214334.294,362.388
-66810.385,214334.295,362.383
-66810.395,214334.293,362.378
-66810.389,214334.294,362.374
-66810.398,214334.293,362.369
-66810.399,214334.293,362.365
-66810.401,214334.293,362.361
-66810.396,214334.293,362.355
-66810.401,214334.292,362.351
-66810.392,214334.293,362.346
-66810.395,214334.293,362.342
-66810.407,214334.292,362.338
-66810.392,214334.293,362.333
-66810.387,214334.293,362.319
-66810.411,214334.304,362.971
-66810.436,214334.302,362.967
-66810.433,214334.302,362.962
-66810.438,214334.302,362.958
-66810.436,214334.302,362.953
-66810.449,214334.300,362.949
-66810.457,214334.299,362.944
-66810.460,214334.299,362.940
-66810.462,214334.299,362.935
-66810.457,214334.299,362.930
-66810.475,214334.297,362.926
-66810.477,214334.297,362.921
-66810.452,214334.300,362.917
-66810.471,214334.298,362.912
-66810.482,214334.296,362.907
-66810.478,214334.297,362.903
-66810.483,214334.296,362.899
-66810.481,214334.296,362.894
-66810.481,214334.296,362.889
-66810.482,214334.296,362.884
-66810.491,214334.295,362.880
-66810.484,214334.296,362.875
-66810.493,214334.295,362.871
-66810.487,214334.295,362.866
-66810.499,214334.294,362.862
-66810.502,214334.294,362.857
-66810.491,214334.295,362.853
-66810.490,214334.295,362.848
-66810.476,214334.296,362.843
-66810.497,214334.294,362.839
-66810.497,214334.294,362.834
-66810.498,214334.294,362.830
-66810.486,214334.295,362.825
-66810.488,214334.295,362.821
-66810.489,214334.294,362.816
-66810.479,214334.295,362.811
-66810.480,214334.295,362.807
-66810.484,214334.295,362.802
-66810.490,214334.294,362.798
-66810.466,214334.296,362.792
-66810.480,214334.295,362.788
-66810.468,214334.296,362.783
-66810.451,214334.298,362.778
-66810.462,214334.296,362.774
-66810.454,214334.297,362.769
-66810.455,214334.297,362.764
-66810.460,214334.296,362.760
-66810.444,214334.298,362.755
-66810.440,214334.298,362.750
-66810.424,214334.300,362.745
-66810.416,214334.301,362.741
-66810.416,214334.301,362.736
-66810.387,214334.303,362.731
-66810.378,214334.300,362.454
-66810.381,214334.300,362.449
-66810.370,214334.301,362.444
-66810.361,214334.302,362.439
-66810.380,214334.300,362.435
-66810.391,214334.299,362.431
-66810.386,214334.299,362.426
-66810.381,214334.299,362.422
-66810.381,214334.299,362.417
-66810.382,214334.299,362.412
-66810.399,214334.298,362.409
-66810.386,214334.299,362.404
-66810.392,214334.298,362.399
-66810.381,214334.299,362.394
-66810.399,214334.297,362.391
-66810.384,214334.299,362.385
-66810.392,214334.298,362.381
-66810.391,214334.298,362.376
-66810.398,214334.297,362.372
-66810.389,214334.298,362.367
-66810.391,214334.298,362.363
-66810.397,214334.297,362.358
-66810.400,214334.297,362.354
-66810.365,214334.300,362.334
-66810.419,214334.310,362.975
-66810.430,214334.308,362.970
-66810.439,214334.307,362.965
-66810.447,214334.306,362.961
-66810.443,214334.307,362.956
-66810.452,214334.306,362.951
-66810.459,214334.305,362.947
-66810.459,214334.305,362.942
-66810.468,214334.304,362.938
-66810.460,214334.305,362.933
-66810.476,214334.303,362.929
-66810.474,214334.303,362.924
-66810.472,214334.303,362.919
-66810.483,214334.302,362.915
-66810.477,214334.303,362.910
-66810.486,214334.302,362.905
-66810.488,214334.301,362.901
-66810.487,214334.301,362.897
-66810.498,214334.300,362.892
-66810.498,214334.300,362.888
-66810.474,214334.303,362.882
-66810.494,214334.300,362.878
-66810.495,214334.300,362.874
-66810.495,214334.300,362.869
-66810.492,214334.300,362.864
-66810.508,214334.299,362.860
-66810.508,214334.299,362.855
-66810.505,214334.299,362.851
-66810.505,214334.299,362.846
-66810.507,214334.299,362.842
-66810.479,214334.301,362.836
-66810.496,214334.300,362.832
-66810.494,214334.300,362.827
-66810.500,214334.299,362.823
-66810.499,214334.299,362.818
-66810.488,214334.300,362.814
-66810.490,214334.300,362.809
-66810.486,214334.300,362.804
-66810.484,214334.300,362.800
-66810.488,214334.300,362.795
-66810.477,214334.301,362.790
-66810.487,214334.300,362.786
-66810.482,214334.300,362.781
-66810.480,214334.300,362.777
-66810.465,214334.302,362.772
-66810.461,214334.302,362.767
-66810.458,214334.302,362.763
-66810.455,214334.303,362.758
-66810.454,214334.303,362.753
-66810.441,214334.304,362.748
-66810.446,214334.303,362.744
-66810.421,214334.306,362.738
-66810.433,214334.305,362.734
-66810.409,214334.307,362.729
-66810.371,214334.307,362.474
-66810.415,214334.303,362.471
-66810.387,214334.305,362.460
-66810.383,214334.306,362.456
-66810.395,214334.304,362.452
-66810.380,214334.306,362.447
-66810.392,214334.305,362.443
-66810.380,214334.306,362.438
-66810.389,214334.305,362.433
-66810.380,214334.305,362.428
-66810.397,214334.304,362.424
-66810.385,214334.305,362.419
-66810.384,214334.305,362.415
-66810.399,214334.303,362.411
-66810.388,214334.304,362.406
-66810.399,214334.303,362.402
-66810.395,214334.304,362.397
-66810.381,214334.305,362.392
-66810.398,214334.303,362.388
-66810.387,214334.304,362.383
-66810.389,214334.304,362.378
-66810.388,214334.304,362.374
-66810.400,214334.314,362.978
-66810.415,214334.313,362.974
-66810.424,214334.312,362.969
-66810.443,214334.310,362.965
-66810.450,214334.309,362.960
-66810.451,214334.309,362.955
-66810.459,214334.308,362.950
-66810.465,214334.307,362.946
-66810.472,214334.307,362.942
-66810.468,214334.307,362.937
-66810.478,214334.306,362.932
-66810.470,214334.307,362.928
-66810.485,214334.305,362.923
-66810.459,214334.307,362.918
-66810.483,214334.305,362.914
-66810.481,214334.305,362.909
-66810.494,214334.304,362.905
-66810.485,214334.305,362.900
-66810.494,214334.304,362.896
-66810.491,214334.304,362.891
-66810.503,214334.303,362.887
-66810.495,214334.303,362.882
-66810.500,214334.303,362.877
-66810.473,214334.305,362.873
-66810.487,214334.304,362.868
-66810.495,214334.303,362.864
-66810.496,214334.303,362.859
-66810.501,214334.302,362.854
-66810.500,214334.302,362.850
-66810.503,214334.302,362.846
-66810.498,214334.302,362.841
-66810.486,214334.304,362.836
-66810.484,214334.304,362.831
-66810.495,214334.303,362.827
-66810.496,214334.302,362.823
-66810.496,214334.302,362.818
-66810.496,214334.302,362.813
-66810.491,214334.303,362.809
-66810.488,214334.303,362.804
-66810.483,214334.303,362.799
-66810.487,214334.303,362.795
-66810.476,214334.304,362.790
-66810.493,214334.302,362.786
-66810.477,214334.304,362.781
-66810.484,214334.303,362.776
-66810.465,214334.305,362.771
-66810.468,214334.304,362.767
-66810.472,214334.304,362.762
-66810.460,214334.305,362.758
-66810.452,214334.306,362.753
-66810.443,214334.307,362.748
-66810.443,214334.307,362.743
-66810.422,214334.309,362.738
-66810.436,214334.307,362.734
-66810.420,214334.309,362.729
-66810.406,214334.307,362.476
-66810.377,214334.309,362.469
-66810.385,214334.308,362.465
-66810.384,214334.308,362.460
-66810.369,214334.310,362.455
-66810.397,214334.307,362.452
-66810.389,214334.308,362.447
-66810.388,214334.308,362.442
-66810.398,214334.307,362.438
-66810.390,214334.308,362.433
-66810.399,214334.307,362.429
-66810.405,214334.306,362.425
-66810.382,214334.308,362.419
-66810.383,214334.308,362.415
-66810.381,214334.308,362.410
-66810.390,214334.307,362.406
-66810.389,214334.307,362.401
-66810.388,214334.307,362.396
-66810.394,214334.306,362.392
-66810.390,214334.307,362.388
-66810.396,214334.306,362.383
-66810.379,214334.308,362.378
-66810.423,214334.318,362.981
-66810.424,214334.318,362.976
-66810.424,214334.318,362.971
-66810.440,214334.317,362.967
-66810.455,214334.315,362.963
-66810.450,214334.315,362.958
-66810.468,214334.313,362.953
-66810.468,214334.313,362.949
-66810.471,214334.313,362.944
-66810.475,214334.313,362.939
-66810.459,214334.314,362.935
-66810.480,214334.312,362.930
-66810.480,214334.312,362.925
-66810.483,214334.311,362.921
-66810.479,214334.312,362.917
-66810.496,214334.310,362.912
-66810.509,214334.309,362.907
-66810.496,214334.310,362.903
-66810.496,214334.310,362.898
-66810.494,214334.310,362.894
-66810.485,214334.311,362.889
-66810.495,214334.310,362.884
-66810.491,214334.310,362.880
-66810.503,214334.309,362.875
-66810.502,214334.309,362.871
-66810.501,214334.309,362.866
-66810.517,214334.307,362.862
-66810.511,214334.308,362.857
-66810.496,214334.309,362.852
-66810.505,214334.308,362.848
-66810.508,214334.308,362.843
-66810.497,214334.309,362.838
-66810.508,214334.308,362.834
-66810.500,214334.308,362.829
-66810.505,214334.308,362.825
-66810.496,214334.309,362.820
-66810.500,214334.308,362.815
-66810.502,214334.308,362.811
-66810.492,214334.309,362.806
-66810.488,214334.309,362.802
-66810.485,214334.309,362.797
-66810.479,214334.310,362.792
-66810.481,214334.310,362.787
-66810.475,214334.310,362.782
-66810.482,214334.309,362.779
-66810.480,214334.310,362.773
-66810.478,214334.310,362.769
-66810.468,214334.311,362.764
-66810.460,214334.311,362.759
-66810.465,214334.311,362.755
-66810.465,214334.311,362.750
-66810.439,214334.313,362.745
-66810.444,214334.313,362.741
-66810.424,214334.315,362.736
-66810.421,214334.315,362.731
-66810.415,214334.316,362.726
-66810.392,214334.315,362.513
-66810.381,214334.316,362.508
-66810.331,214334.321,362.501
-66810.385,214334.315,362.499
-66810.363,214334.318,362.493
-66810.354,214334.318,362.488
