-66820.644,214342.803,362.547
-66820.646,214342.794,362.544
-66820.643,214342.807,362.539
-66820.642,214342.809,362.536
-66820.634,214342.835,362.530
-66820.647,214342.791,362.529
-66820.669,214342.718,362.529
-66820.648,214342.788,362.522
-66820.638,214342.824,362.517
-66820.649,214342.799,362.129
-66820.656,214342.775,362.127
-66820.642,214342.821,362.119
-66820.651,214342.793,362.118
-66820.647,214342.806,362.114
-66820.653,214342.785,362.113
-66820.654,214342.782,362.109
-66820.653,214342.785,362.106
-66820.651,214342.794,362.101
-66820.650,214342.795,362.097
-66820.655,214342.778,362.096
-66820.654,214342.783,362.092
-66820.651,214342.793,362.087
-66820.652,214342.789,362.084
-66820.657,214342.775,362.082
-66820.653,214342.788,362.078
-66820.655,214342.779,362.075
-66820.658,214342.769,362.072
-66820.648,214342.804,362.680
-66820.662,214342.756,362.679
-66820.643,214342.820,362.673
-66820.647,214342.809,362.669
-66820.649,214342.801,362.666
-66820.650,214342.799,362.663
-66820.653,214342.789,362.660
-66820.650,214342.797,362.656
-66820.654,214342.785,362.653
-66820.654,214342.786,362.649
-66820.655,214342.780,362.646
-66820.658,214342.771,362.643
-66820.654,214342.784,362.639
-66820.657,214342.774,362.636
-66820.655,214342.782,362.632
-66820.659,214342.767,362.629
-66820.658,214342.773,362.625
-66820.662,214342.758,362.622
-66820.661,214342.762,362.618
-66820.660,214342.766,362.615
-66820.659,214342.768,362.611
-66820.659,214342.769,362.608
-66820.663,214342.755,362.604
-66820.660,214342.766,362.600
-66820.662,214342.758,362.597
-66820.662,214342.761,362.594
-66820.660,214342.766,362.590
-66820.659,214342.769,362.586
-66820.662,214342.761,362.583
-66820.662,214342.760,362.580
-66820.658,214342.774,362.576
-66820.658,214342.775,362.572
-66820.657,214342.776,362.569
-66820.662,214342.760,362.566
-66820.658,214342.775,362.561
-66820.659,214342.771,362.558
-66820.660,214342.768,362.555
-66820.656,214342.781,362.550
-66820.656,214342.783,362.547
-66820.654,214342.788,362.543
-66820.654,214342.789,362.540
-66820.653,214342.791,362.536
-66820.649,214342.804,362.532
-66820.650,214342.802,362.528
-66820.652,214342.797,362.525
-66820.650,214342.804,362.521
-66820.654,214342.790,362.515
-66820.657,214342.793,362.142
-66820.660,214342.782,362.139
-66820.669,214342.750,362.139
-66820.656,214342.797,362.131
-66820.658,214342.787,362.129
-66820.657,214342.792,362.125
-66820.656,214342.795,362.120
-66820.656,214342.797,362.117
-66820.657,214342.792,362.114
-66820.658,214342.789,362.110
-66820.659,214342.784,362.107
-66820.658,214342.791,362.103
-66820.661,214342.780,362.101
-66820.659,214342.786,362.097
-66820.664,214342.770,362.095
-66820.661,214342.778,362.090
-66820.660,214342.785,362.086
-66820.662,214342.777,362.083
-66820.661,214342.780,362.080
-66820.671,214342.737,362.687
-66820.658,214342.782,362.682
-66820.643,214342.834,362.676
-66820.646,214342.821,362.673
-66820.651,214342.807,362.670
-66820.656,214342.789,362.667
-66820.657,214342.785,362.664
-66820.656,214342.787,362.660
-66820.655,214342.791,362.656
-66820.660,214342.777,362.653
-66820.661,214342.774,362.649
-66820.658,214342.781,362.646
-66820.659,214342.778,362.642
-66820.661,214342.773,362.638
-66820.663,214342.764,362.635
-66820.662,214342.771,362.631
-66820.667,214342.752,362.629
-66820.662,214342.771,362.624
-66820.666,214342.755,362.621
-66820.665,214342.760,362.617
-66820.664,214342.764,362.614
-66820.665,214342.759,362.610
-66820.666,214342.756,362.607
-66820.663,214342.766,362.603
-66820.667,214342.753,362.600
-66820.667,214342.754,362.596
-66820.665,214342.761,362.592
-66820.662,214342.769,362.588
-66820.667,214342.755,362.585
-66820.666,214342.758,362.581
-66820.666,214342.757,362.578
-66820.666,214342.756,362.574
-66820.664,214342.765,362.570
-66820.665,214342.762,362.566
-66820.665,214342.763,362.563
-66820.656,214342.792,362.558
-66820.665,214342.763,362.556
-66820.660,214342.779,362.551
-66820.664,214342.765,362.549
-66820.658,214342.785,362.544
-66820.658,214342.787,362.540
-66820.657,214342.790,362.536
-66820.658,214342.787,362.533
-66820.654,214342.798,362.529
-66820.655,214342.798,362.525
-66820.652,214342.806,362.521
-66820.646,214342.828,362.516
-66820.635,214342.865,362.510
-66820.665,214342.763,362.512
-66820.664,214342.778,362.151
-66820.652,214342.818,362.144
-66820.665,214342.776,362.144
-66820.658,214342.800,362.139
-66820.658,214342.801,362.135
-66820.659,214342.797,362.132
-66820.657,214342.804,362.128
-66820.661,214342.790,362.126
-66820.659,214342.798,362.122
-66820.662,214342.786,362.119
-66820.663,214342.782,362.116
-66820.659,214342.796,362.111
-66820.662,214342.785,362.109
-66820.661,214342.791,362.105
-66820.665,214342.776,362.103
-66820.661,214342.791,362.098
-66820.664,214342.779,362.096
-66820.662,214342.788,362.091
-66820.658,214342.803,362.086
-66820.665,214342.777,362.085
-66820.663,214342.784,362.081
-66820.665,214342.778,362.079
-66820.671,214342.756,362.077
-66820.661,214342.781,362.690
-66820.644,214342.839,362.684
-66820.646,214342.831,362.681
-66820.652,214342.810,362.678
-66820.651,214342.813,362.675
-66820.656,214342.798,362.672
-66820.657,214342.793,362.668
-66820.656,214342.796,362.665
-66820.661,214342.779,362.662
-66820.660,214342.783,362.658
-66820.661,214342.781,362.655
-66820.662,214342.776,362.652
-66820.662,214342.776,362.648
-66820.664,214342.770,362.645
-66820.665,214342.766,362.641
-66820.665,214342.768,362.638
-66820.666,214342.765,362.634
-66820.665,214342.766,362.631
-66820.668,214342.757,362.627
-66820.669,214342.753,362.624
-66820.663,214342.775,362.620
-66820.669,214342.755,362.617
-66820.665,214342.767,362.613
-66820.670,214342.752,362.610
-66820.670,214342.751,362.606
-66820.669,214342.754,362.603
-66820.670,214342.751,362.599
-66820.666,214342.764,362.596
-66820.673,214342.740,362.593
-66820.667,214342.762,362.589
-66820.666,214342.766,362.585
-66820.669,214342.754,362.582
-66820.666,214342.764,362.578
-66820.669,214342.756,362.575
-66820.666,214342.766,362.571
-66820.665,214342.769,362.567
-66820.670,214342.752,362.564
-66820.667,214342.761,362.560
-66820.663,214342.777,362.556
-66820.669,214342.755,362.554
-66820.664,214342.773,362.549
-66820.662,214342.780,362.545
-66820.665,214342.771,362.543
-66820.662,214342.781,362.538
-66820.658,214342.796,362.534
-66820.661,214342.783,362.531
-66820.657,214342.798,362.527
-66820.656,214342.800,362.523
-66820.655,214342.803,362.519
-66820.652,214342.815,362.515
-66820.647,214342.832,362.511
-66820.660,214342.788,362.510
-66820.673,214342.742,362.509
-66820.644,214342.855,362.152
-66820.667,214342.776,362.155
-66820.656,214342.813,362.149
-66820.657,214342.812,362.145
-66820.661,214342.798,362.143
-66820.662,214342.793,362.140
-66820.661,214342.798,362.136
-66820.663,214342.790,362.133
-66820.663,214342.791,362.129
-66820.662,214342.793,362.126
-66820.665,214342.783,362.123
-66820.664,214342.786,362.119
-66820.665,214342.783,362.116
-66820.667,214342.779,362.113
-66820.660,214342.803,362.107
-66820.666,214342.780,362.105
-66820.666,214342.781,362.102
-66820.664,214342.787,362.098
-66820.666,214342.780,362.095
-66820.665,214342.785,362.091
-66820.663,214342.791,362.087
-66820.666,214342.782,362.084
-66820.661,214342.801,362.079
-66820.665,214342.780,362.696
-66820.658,214342.805,362.688
-66820.650,214342.831,362.683
-66820.657,214342.810,362.680
-66820.657,214342.809,362.676
-66820.664,214342.785,362.674
-66820.666,214342.777,362.670
-66820.664,214342.787,362.667
-66820.665,214342.783,362.663
-66820.667,214342.776,362.659
-66820.665,214342.780,362.656
-66820.668,214342.771,362.653
-66820.671,214342.762,362.649
-66820.670,214342.764,362.646
-66820.671,214342.761,362.642
-66820.673,214342.754,362.639
-66820.670,214342.766,362.635
-66820.674,214342.753,362.632
-66820.672,214342.758,362.628
-66820.670,214342.765,362.624
-66820.673,214342.754,362.621
-66820.673,214342.755,362.617
-66820.673,214342.757,362.613
-66820.675,214342.751,362.610
-66820.673,214342.756,362.606
-66820.679,214342.737,362.603
-66820.673,214342.757,362.599
-66820.673,214342.758,362.595
-66820.676,214342.746,362.592
-66820.674,214342.753,362.588
-66820.677,214342.743,362.585
-66820.672,214342.759,362.581
-66820.674,214342.755,362.577
-66820.674,214342.755,362.574
-66820.670,214342.767,362.569
-66820.674,214342.754,362.566
-66820.673,214342.760,362.562
-66820.674,214342.755,362.559
-66820.674,214342.754,362.556
-66820.672,214342.760,362.551
-66820.671,214342.764,362.548
-66820.669,214342.773,362.544
-66820.667,214342.778,362.540
-66820.668,214342.775,362.536
-66820.664,214342.788,362.532
-66820.665,214342.786,362.528
-66820.667,214342.779,362.526
-66820.662,214342.795,362.521
-66820.660,214342.806,362.517
-66820.658,214342.812,362.513
-66820.656,214342.818,362.509
-66820.653,214342.828,362.505
-66820.660,214342.804,362.499
-66820.664,214342.801,362.165
-66820.666,214342.794,362.163
-66820.662,214342.810,362.158
-66820.665,214342.798,362.155
-66820.661,214342.813,362.150
-66820.665,214342.800,362.148
-66820.662,214342.809,362.144
-66820.669,214342.785,362.142
-66820.663,214342.805,362.137
-66820.665,214342.800,362.134
-66820.665,214342.800,362.131
-66820.666,214342.797,362.128
-66820.667,214342.792,362.124
-66820.668,214342.790,362.121
-66820.665,214342.801,362.117
-66820.668,214342.791,362.114
-66820.667,214342.794,362.111
-66820.666,214342.798,362.107
-66820.668,214342.792,362.104
-66820.666,214342.797,362.100
-66820.669,214342.786,362.097
-66820.666,214342.797,362.093
-66820.665,214342.801,362.089
-66820.670,214342.784,362.087
-66820.679,214342.755,362.087
-66820.677,214342.759,362.083
-66820.681,214342.748,362.080
-66820.664,214342.806,362.071
-66820.672,214342.769,362.699
-66820.656,214342.825,362.693
-66820.661,214342.808,362.690
-66820.661,214342.807,362.687
-66820.662,214342.804,362.684
-66820.665,214342.793,362.681
-66820.665,214342.795,362.677
-66820.669,214342.781,362.674
-66820.669,214342.782,362.670
-66820.669,214342.780,362.667
-66820.668,214342.783,362.663
-66820.674,214342.762,362.660
-66820.670,214342.779,362.656
-66820.676,214342.758,362.653
-66820.677,214342.754,362.650
-66820.675,214342.762,362.646
-66820.676,214342.756,362.643
-66820.675,214342.760,362.639
-66820.676,214342.759,362.636
-66820.676,214342.759,362.632
-66820.676,214342.759,362.629
-66820.677,214342.754,362.625
-66820.675,214342.762,362.621
-66820.678,214342.753,362.619
-66820.681,214342.740,362.616
-66820.676,214342.759,362.611
-66820.678,214342.751,362.608
-66820.681,214342.743,362.605
-66820.675,214342.761,362.600
-66820.681,214342.743,362.598
-66820.677,214342.754,362.594
-66820.679,214342.750,362.590
-66820.680,214342.745,362.587
-66820.679,214342.750,362.583
-66820.679,214342.749,362.580
-66820.680,214342.746,362.577
-66820.677,214342.756,362.573
-66820.679,214342.749,362.569
-66820.676,214342.761,362.565
-66820.675,214342.764,362.562
-66820.675,214342.763,362.558
-66820.677,214342.755,362.555
-66820.673,214342.771,362.551
-66820.675,214342.765,362.548
-66820.674,214342.767,362.544
-66820.671,214342.779,362.540
-66820.672,214342.776,362.536
-66820.672,214342.774,362.533
-66820.674,214342.770,362.530
-66820.671,214342.778,362.526
-66820.669,214342.787,362.522
-66820.669,214342.787,362.518
-66820.667,214342.793,362.514
-66820.663,214342.807,362.510
-66820.661,214342.814,362.506
-66820.663,214342.806,362.503
-66820.646,214342.864,362.489
-66820.633,214342.922,362.165
-66820.680,214342.761,362.176
-66820.656,214342.842,362.165
-66820.663,214342.818,362.164
-66820.669,214342.799,362.162
-66820.664,214342.814,362.157
-66820.669,214342.799,362.155
-66820.667,214342.805,362.151
-66820.665,214342.813,362.147
-66820.669,214342.800,362.144
-66820.668,214342.801,362.141
-66820.669,214342.799,362.137
-66820.669,214342.798,362.134
-66820.669,214342.800,362.130
-66820.673,214342.785,362.128
-66820.672,214342.788,362.124
-66820.672,214342.788,362.121
-66820.671,214342.793,362.117
-66820.672,214342.791,362.114
-66820.670,214342.797,362.109
-66820.665,214342.813,362.104
-66820.670,214342.795,362.102
-66820.666,214342.811,362.097
-66820.670,214342.798,362.095
-66820.680,214342.764,362.095
-66820.676,214342.777,362.090
-66820.687,214342.738,362.090
-66820.680,214342.761,362.085
-66820.652,214342.853,362.701
-66820.670,214342.790,362.700
-66820.662,214342.817,362.695
-66820.664,214342.812,362.691
-66820.666,214342.805,362.688
-66820.670,214342.792,362.685
-66820.667,214342.803,362.681
-66820.673,214342.780,362.678
-66820.675,214342.773,362.675
-66820.676,214342.772,362.671
-66820.678,214342.764,362.668
-66820.678,214342.765,362.664
-66820.678,214342.764,362.661
-66820.681,214342.756,362.657
-66820.677,214342.769,362.653
-66820.679,214342.761,362.650
-66820.682,214342.752,362.647
-66820.679,214342.761,362.643
-66820.685,214342.741,362.640
-66820.680,214342.757,362.636
-66820.684,214342.743,362.633
-66820.682,214342.753,362.629
-66820.683,214342.747,362.625
-66820.683,214342.749,362.622
-66820.679,214342.761,362.618
-66820.678,214342.765,362.614
-66820.683,214342.749,362.611
-66820.681,214342.757,362.607
-66820.685,214342.743,362.603
-66820.683,214342.751,362.600
-66820.683,214342.751,362.596
-66820.681,214342.755,362.592
-66820.682,214342.754,362.589
-66820.685,214342.743,362.586
-66820.683,214342.750,362.582
-66820.684,214342.745,362.579
-66820.684,214342.748,362.575
-66820.686,214342.741,362.571
-66820.684,214342.746,362.568
-66820.682,214342.753,362.564
-66820.684,214342.748,362.560
-66820.686,214342.740,362.557
-66820.684,214342.748,362.553
-66820.679,214342.766,362.548
-66820.683,214342.752,362.546
-66820.678,214342.768,362.541
-66820.681,214342.760,362.538
-66820.678,214342.768,362.534
-66820.675,214342.779,362.530
-66820.675,214342.778,362.526
-66820.679,214342.767,362.523
-66820.675,214342.781,362.519
-66820.675,214342.781,362.515
-66820.670,214342.798,362.511
-66820.671,214342.794,362.507
-66820.666,214342.812,362.503
-66820.660,214342.831,362.498
-66820.672,214342.792,362.493
-66820.675,214342.791,362.181
-66820.665,214342.826,362.175
-66820.667,214342.818,362.172
-66820.667,214342.818,362.168
-66820.670,214342.809,362.166
-66820.668,214342.816,362.162
-66820.671,214342.805,362.159
-66820.667,214342.820,362.154
-66820.669,214342.812,362.152
-66820.672,214342.803,362.149
-66820.673,214342.799,362.146
-66820.671,214342.807,362.142
-66820.666,214342.823,362.137
-66820.671,214342.805,362.135
-66820.675,214342.791,362.133
-66820.670,214342.810,362.128
-66820.674,214342.798,362.125
-66820.673,214342.801,362.121
-66820.674,214342.797,362.118
-66820.676,214342.789,362.116
-66820.672,214342.802,362.111
-66820.660,214342.844,362.103
-66820.667,214342.820,362.102
-66820.675,214342.795,362.101
-66820.683,214342.768,362.100
-66820.678,214342.783,362.096
-66820.682,214342.770,362.093
-66820.682,214342.770,362.090
-66820.665,214342.828,362.080
-66820.674,214342.797,362.080
-66820.676,214342.793,362.077
-66820.678,214342.785,362.075
-66820.662,214342.833,362.707
-66820.669,214342.810,362.704
-66820.665,214342.823,362.700
-66820.667,214342.816,362.697
-66820.672,214342.799,362.694
-66820.670,214342.808,362.690
-66820.676,214342.785,362.688
-66820.676,214342.788,362.684
-66820.677,214342.784,362.681
-66820.678,214342.780,362.677
-66820.678,214342.779,362.674
-66820.681,214342.771,362.671
-66820.679,214342.776,362.667
-66820.684,214342.761,362.664
-66820.683,214342.762,362.660
-66820.683,214342.764,362.657
-66820.687,214342.750,362.654
-66820.688,214342.747,362.651
-66820.683,214342.762,362.646
-66820.686,214342.752,362.643
-66820.687,214342.750,362.640
-66820.690,214342.740,362.637
-66820.690,214342.739,362.633
-66820.687,214342.750,362.629
-66820.684,214342.763,362.625
-66820.688,214342.746,362.622
-66820.690,214342.742,362.619
-66820.688,214342.748,362.615
-66820.689,214342.744,362.612
-66820.686,214342.754,362.608
-66820.690,214342.742,362.605
-66820.689,214342.745,362.601
-66820.688,214342.749,362.598
-66820.690,214342.742,362.594
-66820.691,214342.737,362.591
-66820.690,214342.743,362.587
-66820.691,214342.737,362.584
-66820.689,214342.745,362.580
-66820.692,214342.736,362.577
-66820.686,214342.756,362.572
-66820.689,214342.745,362.569
-66820.690,214342.744,362.566
-66820.689,214342.746,362.563
-66820.690,214342.743,362.559
-66820.686,214342.758,362.555
-66820.687,214342.754,362.552
-66820.685,214342.758,362.548
-66820.685,214342.759,362.545
-66820.683,214342.767,362.541
-66820.681,214342.774,362.537
-66820.686,214342.756,362.534
-66820.680,214342.777,362.529
-66820.682,214342.772,362.526
-66820.680,214342.778,362.523
-66820.678,214342.784,362.518
-66820.683,214342.769,362.516
-66820.678,214342.785,362.512
-66820.676,214342.791,362.508
-66820.674,214342.801,362.504
-66820.668,214342.822,362.499
-66820.668,214342.819,362.495
-66820.672,214342.805,362.493
-66820.665,214342.831,362.488
-66820.673,214342.813,362.189
-66820.664,214342.845,362.183
-66820.673,214342.812,362.182
-66820.672,214342.816,362.178
-66820.671,214342.820,362.174
-66820.674,214342.810,362.172
-66820.669,214342.826,362.167
-66820.675,214342.806,362.165
-66820.677,214342.802,362.162
-66820.674,214342.810,362.158
-66820.677,214342.801,362.155
-66820.676,214342.804,362.151
-66820.677,214342.802,362.148
-66820.675,214342.809,362.144
-66820.679,214342.793,362.142
-66820.677,214342.801,362.137
-66820.677,214342.801,362.134
-66820.678,214342.799,362.130
-66820.679,214342.795,362.127
-66820.681,214342.789,362.124
-66820.677,214342.801,362.120
-66820.670,214342.827,362.114
-66820.677,214342.801,362.113
-66820.682,214342.785,362.110
-66820.677,214342.801,362.105
-66820.678,214342.801,362.102
-66820.681,214342.788,362.099
-66820.678,214342.798,362.095
-66820.672,214342.819,362.090
-66820.662,214342.854,362.083
-66820.685,214342.774,362.087
-66820.677,214342.803,362.081
-66820.689,214342.749,362.710
-66820.673,214342.805,362.705
-66820.670,214342.814,362.701
-66820.674,214342.802,362.698
-66820.674,214342.800,362.694
-66820.675,214342.798,362.691
-66820.677,214342.792,362.687
-66820.680,214342.782,362.684
-66820.681,214342.779,362.681
-66820.682,214342.776,362.677
-66820.684,214342.766,362.674
-66820.684,214342.767,362.670
-66820.685,214342.764,362.667
-66820.683,214342.772,362.663
-66820.686,214342.762,362.659
-66820.688,214342.755,362.656
-66820.688,214342.755,362.652
-66820.687,214342.756,362.649
