-66820.722,214342.930,362.728
-66820.709,214342.929,362.721
-66820.693,214342.928,362.714
-66820.697,214342.928,362.706
-66820.685,214342.928,362.700
-66820.684,214342.928,362.692
-66820.671,214342.927,362.685
-66820.668,214342.927,362.678
-66820.651,214342.926,362.671
-66820.656,214342.926,362.664
-66820.637,214342.925,362.657
-66820.643,214342.925,362.650
-66820.644,214342.925,362.643
-66820.648,214342.925,362.636
-66820.634,214342.925,362.629
-66820.646,214342.925,362.622
-66820.631,214342.924,362.615
-66820.642,214342.925,362.609
-66820.628,214342.924,362.602
-66820.644,214342.924,362.595
-66820.641,214342.924,362.588
-66820.645,214342.924,362.581
-66820.634,214342.924,362.574
-66820.633,214342.923,362.567
-66820.633,214342.923,362.560
-66820.645,214342.924,362.554
-66820.646,214342.924,362.547
-66820.659,214342.924,362.540
-66820.653,214342.924,362.533
-66820.660,214342.924,362.526
-66820.657,214342.923,362.519
-66820.681,214342.924,362.512
-66820.663,214342.923,362.505
-66820.690,214342.924,362.498
-66820.680,214342.924,362.491
-66820.700,214342.924,362.484
-66820.705,214342.925,362.478
-66820.728,214342.925,362.470
-66820.749,214342.926,362.464
-66820.784,214342.924,362.305
-66820.787,214342.924,362.297
-66820.781,214342.924,362.284
-66820.793,214342.924,362.278
-66820.794,214342.924,362.271
-66820.780,214342.924,362.264
-66820.736,214342.922,362.258
-66820.760,214342.923,362.250
-66820.781,214342.923,362.244
-66820.779,214342.923,362.237
-66820.766,214342.922,362.231
-66820.736,214342.921,362.224
-66820.709,214342.920,362.217
-66820.705,214342.920,362.210
-66820.706,214342.920,362.204
-66820.694,214342.919,362.198
-66820.696,214342.919,362.191
-66820.695,214342.919,362.184
-66820.682,214342.918,362.177
-66820.689,214342.918,362.170
-66820.695,214342.919,362.163
-66820.688,214342.918,362.157
-66820.725,214342.919,362.149
-66820.734,214342.924,362.732
-66820.707,214342.922,362.726
-66820.700,214342.922,362.718
-66820.700,214342.922,362.712
-66820.677,214342.921,362.706
-66820.674,214342.921,362.700
-66820.674,214342.921,362.693
-66820.669,214342.920,362.686
-66820.664,214342.920,362.680
-66820.639,214342.919,362.673
-66820.658,214342.920,362.667
-66820.648,214342.919,362.660
-66820.644,214342.919,362.653
-66820.646,214342.919,362.647
-66820.644,214342.919,362.641
-66820.644,214342.918,362.635
-66820.631,214342.918,362.627
-66820.635,214342.918,362.621
-66820.641,214342.918,362.615
-66820.641,214342.918,362.609
-66820.635,214342.917,362.603
-66820.631,214342.917,362.596
-66820.629,214342.917,362.589
-66820.633,214342.917,362.583
-66820.635,214342.917,362.576
-66820.635,214342.917,362.570
-66820.637,214342.917,362.564
-66820.633,214342.917,362.557
-66820.641,214342.917,362.551
-66820.651,214342.917,362.544
-66820.653,214342.917,362.538
-66820.641,214342.916,362.531
-66820.652,214342.917,362.525
-66820.661,214342.917,362.519
-66820.657,214342.917,362.512
-66820.673,214342.917,362.506
-66820.663,214342.917,362.500
-66820.687,214342.917,362.493
-66820.692,214342.918,362.487
-66820.688,214342.917,362.479
-66820.691,214342.917,362.473
-66820.709,214342.918,362.467
-66820.746,214342.919,362.461
-66820.773,214342.917,362.309
-66820.769,214342.917,362.302
-66820.755,214342.917,362.296
-66820.743,214342.916,362.290
-66820.781,214342.917,362.283
-66820.786,214342.917,362.276
-66820.784,214342.917,362.270
-66820.755,214342.916,362.263
-66820.737,214342.915,362.257
-66820.737,214342.915,362.251
-66820.773,214342.916,362.244
-66820.765,214342.916,362.237
-66820.752,214342.915,362.231
-66820.711,214342.914,362.224
-66820.702,214342.913,362.217
-66820.692,214342.913,362.211
-66820.694,214342.913,362.205
-66820.700,214342.913,362.199
-66820.690,214342.912,362.192
-66820.685,214342.912,362.186
-66820.704,214342.912,362.178
-66820.674,214342.911,362.171
-66820.697,214342.912,362.165
-66820.754,214342.914,362.158
-66820.728,214342.916,362.737
-66820.708,214342.915,362.729
-66820.699,214342.914,362.722
-66820.686,214342.914,362.715
-66820.683,214342.913,362.708
-66820.671,214342.913,362.701
-66820.676,214342.913,362.694
-66820.660,214342.912,362.687
-66820.651,214342.912,362.680
-66820.657,214342.912,362.673
-66820.649,214342.911,362.666
-66820.650,214342.911,362.659
-66820.634,214342.911,362.652
-66820.642,214342.911,362.644
-66820.635,214342.910,362.638
-66820.641,214342.910,362.631
-66820.629,214342.910,362.624
-66820.644,214342.910,362.617
-66820.629,214342.910,362.610
-66820.638,214342.910,362.604
-66820.617,214342.909,362.597
-66820.654,214342.910,362.590
-66820.623,214342.909,362.582
-66820.633,214342.909,362.575
-66820.627,214342.909,362.568
-66820.638,214342.909,362.562
-66820.633,214342.909,362.555
-66820.642,214342.909,362.548
-66820.646,214342.909,362.541
-66820.634,214342.908,362.534
-66820.660,214342.909,362.528
-66820.657,214342.909,362.520
-66820.663,214342.909,362.514
-66820.673,214342.909,362.507
-66820.665,214342.909,362.500
-66820.685,214342.910,362.493
-66820.677,214342.909,362.486
-66820.689,214342.910,362.479
-66820.701,214342.910,362.472
-66820.723,214342.911,362.465
-66820.749,214342.911,362.458
-66820.761,214342.910,362.341
-66820.749,214342.909,362.334
-66820.745,214342.909,362.327
-66820.748,214342.909,362.320
-66820.778,214342.910,362.313
-66820.731,214342.908,362.306
-66820.745,214342.908,362.300
-66820.741,214342.908,362.293
-66820.755,214342.909,362.286
-66820.793,214342.910,362.279
-66820.785,214342.909,362.272
-66820.724,214342.907,362.265
-66820.718,214342.907,362.259
-66820.719,214342.907,362.252
-66820.732,214342.907,362.246
-66820.743,214342.907,362.238
-66820.715,214342.906,362.232
-66820.704,214342.906,362.225
-66820.715,214342.906,362.218
-66820.689,214342.905,362.211
-66820.689,214342.905,362.205
-66820.691,214342.905,362.199
-66820.699,214342.905,362.192
-66820.698,214342.905,362.185
-66820.733,214342.906,362.177
-66820.813,214342.909,362.170
-66820.832,214342.909,362.163
-66820.853,214342.910,362.156
-66820.849,214342.910,362.150
-66820.863,214342.910,362.142
-66820.863,214342.910,362.135
-66820.868,214342.910,362.128
-66820.874,214342.910,362.121
-66820.869,214342.910,362.115
-66820.869,214342.910,362.108
-66820.869,214342.909,362.101
-66820.882,214342.910,362.094
-66820.869,214342.909,362.087
-66820.881,214342.910,362.080
-66820.881,214342.909,362.073
-66820.732,214342.911,362.739
-66820.730,214342.911,362.733
-66820.706,214342.910,362.727
-66820.694,214342.910,362.720
-66820.696,214342.910,362.713
-66820.673,214342.909,362.707
-66820.666,214342.908,362.700
-66820.676,214342.908,362.694
-66820.669,214342.908,362.687
-66820.662,214342.908,362.681
-66820.645,214342.907,362.675
-66820.649,214342.907,362.668
-66820.652,214342.907,362.661
-66820.648,214342.907,362.654
-66820.642,214342.906,362.648
-66820.659,214342.907,362.642
-66820.642,214342.906,362.636
-66820.633,214342.906,362.629
-66820.649,214342.906,362.622
-66820.631,214342.905,362.616
-66820.640,214342.906,362.610
-66820.628,214342.905,362.604
-66820.622,214342.905,362.598
-66820.637,214342.905,362.590
-66820.641,214342.905,362.584
-66820.627,214342.905,362.577
-66820.629,214342.904,362.571
-66820.633,214342.905,362.565
-66820.640,214342.905,362.559
-66820.633,214342.904,362.552
-66820.646,214342.905,362.545
-66820.644,214342.904,362.539
-66820.649,214342.905,362.533
-66820.650,214342.904,362.526
-66820.657,214342.905,362.520
-66820.658,214342.905,362.513
-66820.658,214342.904,362.507
-66820.675,214342.905,362.501
-66820.665,214342.904,362.494
-66820.693,214342.905,362.488
-66820.671,214342.904,362.481
-66820.695,214342.905,362.474
-66820.698,214342.905,362.468
-66820.730,214342.906,362.462
-66820.744,214342.907,362.455
-66820.740,214342.905,362.376
-66820.745,214342.905,362.370
-66820.737,214342.905,362.363
-66820.753,214342.905,362.356
-66820.759,214342.905,362.350
-66820.766,214342.906,362.343
-66820.748,214342.905,362.337
-66820.762,214342.905,362.330
-66820.745,214342.904,362.324
-66820.766,214342.905,362.317
-66820.736,214342.904,362.311
-66820.744,214342.904,362.303
-66820.738,214342.904,362.297
-66820.741,214342.904,362.291
-66820.743,214342.904,362.285
-66820.769,214342.904,362.277
-66820.754,214342.904,362.271
-66820.721,214342.902,362.264
-66820.711,214342.902,362.258
-66820.713,214342.902,362.252
-66820.734,214342.903,362.246
-66820.733,214342.902,362.239
-66820.718,214342.902,362.232
-66820.718,214342.902,362.225
-66820.717,214342.901,362.218
-66820.708,214342.901,362.212
-66820.690,214342.900,362.206
-66820.701,214342.900,362.200
-66820.704,214342.900,362.193
-66820.721,214342.901,362.186
-66820.815,214342.904,362.178
-66820.821,214342.904,362.171
-66820.838,214342.905,362.164
-66820.858,214342.906,362.158
-66820.854,214342.905,362.151
-66820.858,214342.905,362.144
-66820.858,214342.905,362.137
-66820.866,214342.905,362.131
-66820.858,214342.905,362.124
-66820.866,214342.905,362.116
-66820.871,214342.905,362.110
-66820.866,214342.905,362.104
-66820.885,214342.906,362.096
-66820.880,214342.905,362.089
-66820.891,214342.905,362.083
-66820.883,214342.905,362.076
-66820.736,214342.900,362.743
-66820.717,214342.900,362.736
-66820.705,214342.899,362.730
-66820.699,214342.899,362.722
-66820.703,214342.899,362.714
-66820.669,214342.897,362.707
-66820.682,214342.898,362.701
-66820.645,214342.896,362.694
-66820.659,214342.897,362.687
-66820.649,214342.896,362.679
-66820.649,214342.896,362.672
-66820.651,214342.896,362.665
-66820.641,214342.895,362.658
-66820.650,214342.896,362.651
-66820.634,214342.895,362.645
-66820.638,214342.895,362.638
-66820.646,214342.895,362.631
-66820.632,214342.894,362.623
-66820.625,214342.894,362.616
-66820.630,214342.894,362.610
